ID,FirstName,LastName,Email,JoinDate,Score,Status,Country,LoginCount
10001,John,Smith,john.smith23@example.com,2022-03-15,84.5,Active,USA,142
10002,Jane,Johnson,jane.johnson45@testmail.net,2024-11-02,91.2,Inactive,Canada,12
10003,Alex,Williams,alex.williams12@company.org,2025-01-20,73.0,Active,UK,88
10004,Emily,Brown,emily.brown88@webspace.io,2023-05-12,95.8,Active,Germany,210
10005,Michael,Jones,michael.jones31@example.com,2022-08-19,62.1,Suspended,India,5
10006,Sarah,Miller,sarah.miller94@testmail.net,2024-12-01,88.4,Active,Australia,175
10007,David,Davis,david.davis57@company.org,2023-04-30,55.0,Inactive,France,43
10008,Jessica,Wilson,jessica.wilson19@webspace.io,2025-02-14,79.3,Active,Japan,99
10009,James,Anderson,james.anderson76@example.com,2022-10-05,42.7,Pending,USA,18
10010,Emma,Taylor,emma.taylor63@testmail.net,2024-07-22,81.9,Active,Canada,124
10011,Robert,Smith,robert.smith41@company.org,2023-09-11,68.3,Inactive,UK,56
10012,Olivia,Johnson,olivia.johnson29@webspace.io,2025-04-03,93.1,Active,Germany,280
10013,John,Williams,john.williams85@example.com,2022-06-27,51.4,Suspended,India,3
10014,Jane,Brown,jane.brown14@testmail.net,2024-01-18,76.8,Active,Australia,112
10015,Alex,Jones,alex.jones92@company.org,2023-11-29,89.5,Inactive,France,34
10016,Emily,Miller,emily.miller37@webspace.io,2025-05-25,64.2,Pending,Japan,22
10017,Michael,Davis,michael.davis53@example.com,2022-12-14,97.6,Active,USA,195
10018,Sarah,Wilson,sarah.wilson66@testmail.net,2024-03-09,48.1,Active,Canada,150
10019,David,Anderson,david.anderson21@company.org,2023-07-04,72.4,Suspended,UK,9
10020,Jessica,Taylor,jessica.taylor78@webspace.io,2025-06-18,85.9,Active,Germany,233
10021,James,Smith,james.smith49@example.com,2022-04-20,59.3,Inactive,India,67
10022,Emma,Johnson,emma.johnson11@testmail.net,2024-09-15,90.4,Active,Australia,188
10023,Robert,Williams,robert.williams33@company.org,2023-02-28,67.8,Pending,France,15
10024,Olivia,Brown,olivia.brown82@webspace.io,2025-08-11,74.1,Active,Japan,105
10025,John,Jones,john.jones56@example.com,2022-11-08,44.9,Active,USA,120
10026,Jane,Miller,jane.miller73@testmail.net,2024-05-23,83.2,Inactive,Canada,49
10027,Alex,Davis,alex.davis44@company.org,2023-10-12,92.7,Suspended,UK,2
10028,Emily,Wilson,emily.wilson27@webspace.io,2025-09-30,61.5,Active,Germany,201
10029,Michael,Anderson,michael.anderson91@example.com,2022-01-25,78.6,Active,India,166
10030,Sarah,Taylor,sarah.taylor15@testmail.net,2024-08-06,53.2,Pending,Australia,27
10031,David,Smith,david.smith68@company.org,2023-06-19,87.3,Active,France,144
10032,Jessica,Johnson,jessica.johnson39@webspace.io,2025-11-14,66.1,Inactive,Japan,81
10033,James,Williams,james.williams84@example.com,2022-07-13,94.3,Active,USA,245
10034,Emma,Brown,emma.brown52@testmail.net,2024-02-27,41.6,Suspended,Canada,8
10035,Robert,Jones,robert.jones61@company.org,2023-12-05,80.4,Active,UK,137
10036,Olivia,Miller,olivia.miller18@webspace.io,2025-10-22,71.9,Pending,Germany,39
10037,John,Davis,john.davis75@example.com,2022-09-02,86.7,Active,India,158
10038,Jane,Wilson,jane.wilson93@testmail.net,2024-06-14,58.2,Inactive,Australia,73
10039,Alex,Anderson,alex.anderson36@company.org,2023-03-17,91.8,Active,France,189
10040,Emily,Taylor,emily.taylor42@webspace.io,2025-12-29,49.5,Suspended,Japan,1
10041,Michael,Smith,michael.smith87@example.com,2022-05-30,75.3,Active,USA,110
10042,Sarah,Johnson,sarah.johnson24@testmail.net,2024-10-10,63.9,Pending,Canada,31
10043,David,Williams,david.williams59@company.org,2023-01-08,88.9,Active,UK,162
10044,Jessica,Brown,jessica.brown13@webspace.io,2025-07-07,52.1,Inactive,Germany,52
10045,James,Jones,james.jones71@example.com,2022-02-18,96.4,Active,India,299
10046,Emma,Miller,emma.miller46@testmail.net,2024-04-05,45.8,Suspended,Australia,4
10047,Robert,Davis,robert.davis83@company.org,2023-08-24,77.2,Active,France,122
10048,Olivia,Wilson,olivia.wilson32@webspace.io,2025-03-28,82.6,Pending,Japan,45
10049,John,Anderson,john.anderson65@example.com,2022-12-09,69.4,Active,USA,135
10050,Jane,Taylor,jane.taylor51@testmail.net,2024-12-25,93.7,Inactive,Canada,92
10051,Ivy,Smith,ivy.smith@example.com,2023-10-01,85,Active
10052,Ivy,Smith,ivy.smith@example.com,2023-10-01,85,Active
10053,Anurag,Dubey,ivy.anurag@example.com,2023-10-01,100,Active
